"occupation_id","prior_key","source_id","source_role","prior_score","prior_type","confidence","promotion_status","notes"
"occ_13_2052_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.5918","benchmark_percentile","0.6500","benchmark_only","raw_score=2.957010|group=occupation_exposure"
"occ_13_2052_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.7755","benchmark_percentile","0.6500","benchmark_only","raw_score=81.000000|group=occupation_exposure"
"occ_13_2052_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.3673","benchmark_percentile","0.6500","benchmark_only","raw_score=16.000000|group=occupation_exposure"
"occ_13_2052_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.4694","benchmark_percentile","0.6500","benchmark_only","raw_score=37.000000|group=occupation_exposure"
"occ_13_2072_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.8400","benchmark_percentile","0.6500","benchmark_only","raw_score=1.385739|group=occupation_exposure"
"occ_13_2072_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.6788","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_13_2072_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.204545|group=occupation_exposure"
"occ_13_2072_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.590909|group=occupation_exposure"
"occ_13_2072_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.977273|group=occupation_exposure"
"occ_13_2072_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.340909|group=occupation_exposure"
"occ_13_2072_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.647727|group=occupation_exposure"
"occ_13_2072_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.954545|group=occupation_exposure"
"occ_13_2072_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5630","adaptation_support","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.83|job_zone=4|labor_resilience=0.27"
"occ_13_2072_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2530","live_augmentation","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.83|job_zone=4|labor_resilience=0.27"
"occ_13_2072_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4600","live_automation","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.83|job_zone=4|labor_resilience=0.27"
"occ_13_2072_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2670","live_exposure","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.83|job_zone=4|labor_resilience=0.27"
"occ_13_2072_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.9200","benchmark_percentile","0.6500","benchmark_only","raw_score=1.477458|group=occupation_exposure"
"occ_13_2072_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.6122","benchmark_percentile","0.6500","benchmark_only","raw_score=2.968170|group=occupation_exposure"
"occ_13_2072_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.8163","benchmark_percentile","0.6500","benchmark_only","raw_score=81.000000|group=occupation_exposure"
"occ_13_2072_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.3469","benchmark_percentile","0.6500","benchmark_only","raw_score=16.000000|group=occupation_exposure"
"occ_13_2072_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.4286","benchmark_percentile","0.6500","benchmark_only","raw_score=37.000000|group=occupation_exposure"
"occ_15_1211_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.5750","benchmark_bundle","0.5700","benchmark_only","benchmark_only|aioe=false|lm_aioe=false|webb_ai=false|webb_robot=false|webb_software=false|sml=false|gpts_dv_beta=true|gpts_human_beta=true"
"occ_15_1211_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.588235|group=occupation_exposure"
"occ_15_1211_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.750000|group=occupation_exposure"
"occ_15_1211_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.911765|group=occupation_exposure"
"occ_15_1211_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.117647|group=occupation_exposure"
"occ_15_1211_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.470588|group=occupation_exposure"
"occ_15_1211_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.823529|group=occupation_exposure"
"occ_15_1211_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6160","adaptation_support","0.6800","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=3|labor_resilience=0.38"
"occ_15_1211_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4150","live_augmentation","0.6800","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=3|labor_resilience=0.38"
"occ_15_1211_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2080","live_automation","0.6800","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=3|labor_resilience=0.38"
"occ_15_1211_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2300","live_exposure","0.6800","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=3|labor_resilience=0.38"
"occ_15_1212_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.6667","benchmark_bundle","0.5700","benchmark_only","benchmark_only|aioe=false|lm_aioe=false|webb_ai=false|webb_robot=false|webb_software=false|sml=false|gpts_dv_beta=true|gpts_human_beta=true"
"occ_15_1212_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.347826|group=occupation_exposure"
"occ_15_1212_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.652174|group=occupation_exposure"
"occ_15_1212_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.956522|group=occupation_exposure"
"occ_15_1212_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.086957|group=occupation_exposure"
"occ_15_1212_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.543478|group=occupation_exposure"
"occ_15_1212_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9667","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_15_1212_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4680","adaptation_support","0.6600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.97|job_zone=4|labor_resilience=0.63"
"occ_15_1212_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3810","live_augmentation","0.6600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.97|job_zone=4|labor_resilience=0.63"
"occ_15_1212_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1950","live_automation","0.6600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.97|job_zone=4|labor_resilience=0.63"
"occ_15_1212_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1340","live_exposure","0.6600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.97|job_zone=4|labor_resilience=0.63"
"occ_15_1232_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.7667","benchmark_bundle","0.5700","benchmark_only","benchmark_only|aioe=false|lm_aioe=false|webb_ai=false|webb_robot=false|webb_software=false|sml=false|gpts_dv_beta=true|gpts_human_beta=true"
"occ_15_1232_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.444444|group=occupation_exposure"
"occ_15_1232_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.611111|group=occupation_exposure"
"occ_15_1232_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.777778|group=occupation_exposure"
"occ_15_1232_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.481481|group=occupation_exposure"
"occ_15_1232_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.666667|group=occupation_exposure"
"occ_15_1232_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.851852|group=occupation_exposure"
"occ_15_1232_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5310","adaptation_support","0.5300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=3|labor_resilience=0.18"
"occ_15_1232_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1760","live_augmentation","0.5300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=3|labor_resilience=0.18"
"occ_15_1232_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1250","live_automation","0.5300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=3|labor_resilience=0.18"
"occ_15_1232_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0920","live_exposure","0.5300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=3|labor_resilience=0.18"
"occ_15_1241_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.6834","benchmark_bundle","0.5700","benchmark_only","benchmark_only|aioe=false|lm_aioe=false|webb_ai=false|webb_robot=false|webb_software=false|sml=false|gpts_dv_beta=true|gpts_human_beta=true"
"occ_15_1241_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.390625|group=occupation_exposure"
"occ_15_1241_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.664063|group=occupation_exposure"
"occ_15_1241_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.937500|group=occupation_exposure"
"occ_15_1241_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.203125|group=occupation_exposure"
"occ_15_1241_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.554688|group=occupation_exposure"
"occ_15_1241_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.906250|group=occupation_exposure"
"occ_15_1241_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6470","adaptation_support","0.7000","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=4|labor_resilience=0.45"
"occ_15_1241_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2860","live_augmentation","0.7000","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=4|labor_resilience=0.45"
"occ_15_1241_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2130","live_automation","0.7000","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=4|labor_resilience=0.45"
"occ_15_1241_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1420","live_exposure","0.7000","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=4|labor_resilience=0.45"
"occ_15_1244_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.6584","benchmark_bundle","0.5700","benchmark_only","benchmark_only|aioe=false|lm_aioe=false|webb_ai=false|webb_robot=false|webb_software=false|sml=false|gpts_dv_beta=true|gpts_human_beta=true"
"occ_15_1244_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.540541|group=occupation_exposure"
"occ_15_1244_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.729730|group=occupation_exposure"
"occ_15_1244_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.918919|group=occupation_exposure"
"occ_15_1244_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.162162|group=occupation_exposure"
"occ_15_1244_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.513514|group=occupation_exposure"
"occ_15_1244_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.864865|group=occupation_exposure"
"occ_15_1244_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5590","adaptation_support","0.7100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.22"
"occ_15_1244_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2520","live_augmentation","0.7100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.22"
"occ_15_1244_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1360","live_automation","0.7100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.22"
"occ_15_1244_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2330","live_exposure","0.7100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.22"
